통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202010,서울특별시,종로구,여성,특례수급자,70~74세,16
202010,서울특별시,종로구,여성,특례수급자,75~79세,19
202010,서울특별시,종로구,여성,특례수급자,80~89세,21
202010,서울특별시,종로구,여성,특례수급자,90세이상,3
202010,서울특별시,종로구,남성,기타수급자,60~64세,1
202010,서울특별시,종로구,여성,기타수급자,19~29세,1
202010,서울특별시,종로구,남성,일반수급자,65~69세,370
202010,서울특별시,종로구,남성,일반수급자,70~74세,238
202010,서울특별시,종로구,남성,일반수급자,75~79세,217
202010,서울특별시,종로구,남성,일반수급자,7~12세,69
202010,서울특별시,종로구,남성,일반수급자,80~89세,127
202010,서울특별시,종로구,남성,일반수급자,90세이상,11
202010,서울특별시,종로구,여성,일반수급자,7세미만,17
202010,서울특별시,종로구,여성,일반수급자,7~12세,56
202010,서울특별시,종로구,여성,일반수급자,13~15세,45
202010,서울특별시,종로구,여성,일반수급자,16~18세,66
202010,서울특별시,종로구,여성,일반수급자,19~29세,60
202010,서울특별시,종로구,남성,일반수급자,7세미만,6
202010,서울특별시,종로구,여성,일반수급자,30~39세,72
202010,서울특별시,종로구,여성,일반수급자,40~49세,129
202010,서울특별시,종로구,여성,일반수급자,50~59세,188
202010,서울특별시,종로구,남성,일반수급자,13~15세,51
202010,서울특별시,종로구,여성,일반수급자,60~64세,123
202010,서울특별시,종로구,여성,일반수급자,65~69세,165
202010,서울특별시,종로구,여성,일반수급자,70~74세,160
202010,서울특별시,종로구,여성,일반수급자,75~79세,212
202010,서울특별시,종로구,여성,일반수급자,80~89세,246
202010,서울특별시,종로구,여성,일반수급자,90세이상,48
202010,서울특별시,종로구,남성,조건부수급자,7세미만,7
202010,서울특별시,종로구,남성,조건부수급자,7~12세,4
202010,서울특별시,종로구,남성,조건부수급자,13~15세,6
202010,서울특별시,종로구,남성,일반수급자,16~18세,57
202010,서울특별시,종로구,남성,조건부수급자,16~18세,10
202010,서울특별시,종로구,남성,조건부수급자,19~29세,32
202010,서울특별시,종로구,남성,조건부수급자,30~39세,7
202010,서울특별시,종로구,남성,조건부수급자,40~49세,48
202010,서울특별시,종로구,남성,조건부수급자,50~59세,139
202010,서울특별시,종로구,남성,조건부수급자,60~64세,72
202010,서울특별시,종로구,남성,조건부수급자,65~69세,7
202010,서울특별시,종로구,남성,조건부수급자,70~74세,1
202010,서울특별시,종로구,남성,조건부수급자,75~79세,2
202010,서울특별시,종로구,여성,조건부수급자,7세미만,8
202010,서울특별시,종로구,여성,조건부수급자,7~12세,9
202010,서울특별시,종로구,여성,조건부수급자,13~15세,4
202010,서울특별시,종로구,여성,조건부수급자,16~18세,10
202010,서울특별시,중구,여성,조건부수급자,19~29세,40
202010,서울특별시,중구,여성,조건부수급자,30~39세,10
202010,서울특별시,중구,여성,조건부수급자,40~49세,29
202010,서울특별시,중구,여성,조건부수급자,50~59세,42
202010,서울특별시,중구,여성,조건부수급자,60~64세,22
202010,서울특별시,중구,여성,조건부수급자,65~69세,4
202010,서울특별시,중구,여성,조건부수급자,70~74세,3
202010,서울특별시,중구,여성,조건부수급자,80~89세,5
202010,서울특별시,중구,여성,조건부수급자,90세이상,2
202010,서울특별시,중구,남성,시설수급자,7세미만,21
202010,서울특별시,중구,남성,일반수급자,30~39세,76
202010,서울특별시,중구,남성,시설수급자,7~12세,23
202010,서울특별시,중구,남성,시설수급자,13~15세,1
202010,서울특별시,중구,남성,시설수급자,16~18세,5
202010,서울특별시,중구,남성,시설수급자,19~29세,2
202010,서울특별시,중구,남성,시설수급자,60~64세,2
202010,서울특별시,중구,남성,시설수급자,65~69세,1
202010,서울특별시,중구,여성,시설수급자,7세미만,25
202010,서울특별시,중구,여성,시설수급자,7~12세,14
202010,서울특별시,중구,여성,시설수급자,13~15세,3
202010,서울특별시,중구,여성,시설수급자,16~18세,4
202010,서울특별시,중구,여성,시설수급자,19~29세,1
202010,서울특별시,중구,남성,일반수급자,40~49세,185
202010,서울특별시,중구,여성,시설수급자,60~64세,1
202010,서울특별시,중구,여성,시설수급자,65~69세,1
202010,서울특별시,중구,여성,시설수급자,75~79세,1
202010,서울특별시,중구,여성,시설수급자,80~89세,5
202010,서울특별시,중구,여성,시설수급자,90세이상,2
202010,서울특별시,중구,남성,특례수급자,7~12세,1
202010,서울특별시,중구,남성,일반수급자,7세미만,28
202010,서울특별시,중구,남성,특례수급자,16~18세,1
202010,서울특별시,중구,남성,특례수급자,19~29세,1
202010,서울특별시,중구,남성,일반수급자,50~59세,472
202010,서울특별시,중구,남성,특례수급자,30~39세,1
202010,서울특별시,중구,남성,특례수급자,40~49세,4
202010,서울특별시,중구,남성,특례수급자,50~59세,13
202010,서울특별시,중구,남성,특례수급자,60~64세,12
202010,서울특별시,중구,남성,특례수급자,65~69세,4
202010,서울특별시,중구,남성,특례수급자,70~74세,2
202010,서울특별시,중구,남성,특례수급자,75~79세,4
202010,서울특별시,중구,남성,특례수급자,80~89세,3
202010,서울특별시,중구,남성,특례수급자,90세이상,1
202010,서울특별시,중구,여성,특례수급자,19~29세,1
202010,서울특별시,중구,남성,일반수급자,60~64세,323
202010,서울특별시,중구,여성,특례수급자,40~49세,1
202010,서울특별시,중구,여성,특례수급자,50~59세,6
202010,서울특별시,중구,여성,특례수급자,60~64세,7
202010,서울특별시,중구,남성,일반수급자,65~69세,406
202010,서울특별시,중구,여성,특례수급자,65~69세,3
202010,서울특별시,중구,여성,특례수급자,70~74세,12
202010,서울특별시,중구,여성,특례수급자,75~79세,9
202010,서울특별시,중구,여성,특례수급자,80~89세,13
202010,서울특별시,중구,여성,특례수급자,90세이상,2
202010,서울특별시,중구,남성,일반수급자,70~74세,271
202010,서울특별시,중구,남성,일반수급자,75~79세,208
202010,서울특별시,중구,남성,일반수급자,80~89세,166
202010,서울특별시,중구,남성,일반수급자,90세이상,12
202010,서울특별시,중구,여성,일반수급자,7세미만,20
202010,서울특별시,중구,여성,일반수급자,7~12세,76
202010,서울특별시,중구,여성,일반수급자,13~15세,56
202010,서울특별시,중구,남성,일반수급자,7~12세,78
202010,서울특별시,중구,여성,일반수급자,16~18세,79
202010,서울특별시,중구,여성,일반수급자,19~29세,80
202010,서울특별시,중구,여성,일반수급자,30~39세,70
202010,서울특별시,중구,여성,일반수급자,40~49세,154
202010,서울특별시,중구,여성,일반수급자,50~59세,237
202010,서울특별시,중구,여성,일반수급자,60~64세,147
202010,서울특별시,중구,여성,일반수급자,65~69세,240
202010,서울특별시,중구,여성,일반수급자,70~74세,245
202010,서울특별시,중구,여성,일반수급자,75~79세,282
202010,서울특별시,중구,여성,일반수급자,80~89세,357
202010,서울특별시,중구,여성,일반수급자,90세이상,71
202010,서울특별시,중구,남성,일반수급자,13~15세,54
202010,서울특별시,중구,남성,조건부수급자,7세미만,5
202010,서울특별시,중구,남성,조건부수급자,7~12세,5
202010,서울특별시,중구,남성,조건부수급자,13~15세,7
202010,서울특별시,중구,남성,조건부수급자,16~18세,7
202010,서울특별시,중구,남성,조건부수급자,19~29세,25
202010,서울특별시,중구,남성,조건부수급자,30~39세,10
202010,서울특별시,중구,남성,조건부수급자,40~49세,40
202010,서울특별시,중구,남성,조건부수급자,50~59세,106
202010,서울특별시,중구,남성,조건부수급자,60~64세,72
202010,서울특별시,중구,남성,일반수급자,16~18세,76
202010,서울특별시,중구,남성,조건부수급자,65~69세,6
202010,서울특별시,중구,남성,조건부수급자,70~74세,1
202010,서울특별시,중구,여성,조건부수급자,7세미만,4
202010,서울특별시,중구,여성,조건부수급자,7~12세,5
202010,서울특별시,중구,남성,일반수급자,19~29세,84
202010,서울특별시,중구,여성,조건부수급자,13~15세,4
202010,서울특별시,중구,여성,조건부수급자,16~18세,9
202010,서울특별시,용산구,여성,조건부수급자,19~29세,73
202010,서울특별시,용산구,여성,조건부수급자,30~39세,19
202010,서울특별시,용산구,여성,조건부수급자,40~49세,74
202010,서울특별시,용산구,여성,조건부수급자,50~59세,120
202010,서울특별시,용산구,여성,조건부수급자,60~64세,64
202010,서울특별시,용산구,여성,조건부수급자,65~69세,5
202010,서울특별시,용산구,남성,일반수급자,19~29세,144
202010,서울특별시,용산구,여성,조건부수급자,70~74세,8
202010,서울특별시,용산구,여성,조건부수급자,75~79세,7
202010,서울특별시,용산구,여성,조건부수급자,80~89세,8
202010,서울특별시,용산구,여성,조건부수급자,90세이상,3
202010,서울특별시,용산구,남성,시설수급자,7세미만,36
202010,서울특별시,용산구,남성,시설수급자,7~12세,35
202010,서울특별시,용산구,남성,시설수급자,13~15세,7
202010,서울특별시,용산구,남성,시설수급자,16~18세,10
202010,서울특별시,용산구,남성,시설수급자,19~29세,6
202010,서울특별시,용산구,남성,일반수급자,30~39세,128
202010,서울특별시,용산구,남성,시설수급자,30~39세,3
202010,서울특별시,용산구,남성,시설수급자,75~79세,1
202010,서울특별시,용산구,남성,일반수급자,40~49세,322
202010,서울특별시,용산구,남성,시설수급자,80~89세,1
202010,서울특별시,용산구,여성,시설수급자,7세미만,23
202010,서울특별시,용산구,여성,시설수급자,7~12세,28
202010,서울특별시,용산구,여성,시설수급자,13~15세,12
202010,서울특별시,용산구,여성,시설수급자,16~18세,11
202010,서울특별시,용산구,여성,시설수급자,19~29세,12
202010,서울특별시,용산구,여성,시설수급자,30~39세,30
202010,서울특별시,용산구,여성,시설수급자,40~49세,9
202010,서울특별시,용산구,여성,시설수급자,50~59세,2
202010,서울특별시,용산구,여성,시설수급자,60~64세,1
202010,서울특별시,용산구,남성,일반수급자,50~59세,692
202010,서울특별시,용산구,여성,시설수급자,65~69세,1
202010,서울특별시,용산구,여성,시설수급자,75~79세,1
202010,서울특별시,용산구,여성,시설수급자,80~89세,9
202010,서울특별시,용산구,여성,시설수급자,90세이상,6
202010,서울특별시,용산구,남성,특례수급자,13~15세,1
202010,서울특별시,용산구,남성,특례수급자,16~18세,4
202010,서울특별시,용산구,남성,특례수급자,19~29세,7
202010,서울특별시,용산구,남성,특례수급자,30~39세,4
202010,서울특별시,용산구,남성,특례수급자,40~49세,23
202010,서울특별시,용산구,남성,특례수급자,50~59세,41
202010,서울특별시,용산구,남성,일반수급자,60~64세,411
202010,서울특별시,용산구,남성,특례수급자,60~64세,32
202010,서울특별시,용산구,남성,특례수급자,65~69세,11
202010,서울특별시,용산구,남성,특례수급자,70~74세,7
202010,서울특별시,용산구,남성,특례수급자,75~79세,13
202010,서울특별시,용산구,남성,특례수급자,80~89세,15
202010,서울특별시,용산구,여성,특례수급자,7~12세,2
202010,서울특별시,용산구,여성,특례수급자,13~15세,1
202010,서울특별시,용산구,여성,특례수급자,16~18세,3
202010,서울특별시,용산구,여성,특례수급자,19~29세,4
202010,서울특별시,용산구,여성,특례수급자,30~39세,2
202010,서울특별시,용산구,여성,특례수급자,40~49세,11
202010,서울특별시,용산구,여성,특례수급자,50~59세,21
202010,서울특별시,용산구,여성,특례수급자,60~64세,5
202010,서울특별시,용산구,여성,특례수급자,65~69세,10
202010,서울특별시,용산구,여성,특례수급자,70~74세,25
202010,서울특별시,용산구,여성,특례수급자,75~79세,18
202010,서울특별시,용산구,여성,특례수급자,80~89세,33
202010,서울특별시,용산구,여성,특례수급자,90세이상,4
202010,서울특별시,용산구,여성,기타수급자,60~64세,1
202010,서울특별시,용산구,남성,일반수급자,65~69세,481
202010,서울특별시,용산구,남성,일반수급자,7~12세,130
202010,서울특별시,용산구,남성,일반수급자,70~74세,330
202010,서울특별시,용산구,남성,일반수급자,75~79세,247
202010,서울특별시,용산구,남성,일반수급자,80~89세,178
202010,서울특별시,용산구,남성,일반수급자,90세이상,13
202010,서울특별시,용산구,여성,일반수급자,7세미만,45
202010,서울특별시,용산구,여성,일반수급자,7~12세,115
202010,서울특별시,용산구,여성,일반수급자,13~15세,75
202010,서울특별시,용산구,여성,일반수급자,16~18세,103
202010,서울특별시,용산구,남성,일반수급자,7세미만,45
202010,서울특별시,용산구,여성,일반수급자,19~29세,164
202010,서울특별시,용산구,여성,일반수급자,30~39세,152
202010,서울특별시,용산구,남성,일반수급자,13~15세,93
202010,서울특별시,용산구,여성,일반수급자,40~49세,287
202010,서울특별시,용산구,여성,일반수급자,50~59세,374
202010,서울특별시,용산구,여성,일반수급자,60~64세,212
202010,서울특별시,용산구,여성,일반수급자,65~69세,316
202010,서울특별시,용산구,여성,일반수급자,70~74세,323
202010,서울특별시,용산구,여성,일반수급자,75~79세,397
202010,서울특별시,용산구,여성,일반수급자,80~89세,511
202010,서울특별시,용산구,여성,일반수급자,90세이상,98
202010,서울특별시,용산구,남성,조건부수급자,7세미만,8
202010,서울특별시,용산구,남성,조건부수급자,7~12세,19
202010,서울특별시,용산구,남성,조건부수급자,13~15세,18
202010,서울특별시,용산구,남성,조건부수급자,16~18세,20
202010,서울특별시,용산구,남성,조건부수급자,19~29세,74
202010,서울특별시,용산구,남성,조건부수급자,30~39세,43
202010,서울특별시,용산구,남성,조건부수급자,40~49세,110
202010,서울특별시,용산구,남성,일반수급자,16~18세,127
202010,서울특별시,용산구,남성,조건부수급자,50~59세,232
202010,서울특별시,용산구,남성,조건부수급자,60~64세,148
202010,서울특별시,용산구,남성,조건부수급자,65~69세,10
202010,서울특별시,용산구,남성,조건부수급자,70~74세,5
202010,서울특별시,용산구,남성,조건부수급자,75~79세,4
202010,서울특별시,용산구,남성,조건부수급자,80~89세,3
202010,서울특별시,용산구,남성,조건부수급자,90세이상,1
202010,서울특별시,용산구,여성,조건부수급자,7세미만,8
202010,서울특별시,용산구,여성,조건부수급자,7~12세,17
202010,서울특별시,용산구,여성,조건부수급자,13~15세,18
202010,서울특별시,용산구,여성,조건부수급자,16~18세,23
202010,서울특별시,성동구,여성,조건부수급자,19~29세,189
202010,서울특별시,성동구,여성,조건부수급자,30~39세,44
202010,서울특별시,성동구,여성,조건부수급자,40~49세,153
202010,서울특별시,성동구,여성,조건부수급자,50~59세,230
202010,서울특별시,성동구,여성,조건부수급자,60~64세,100
202010,서울특별시,성동구,여성,조건부수급자,65~69세,26
202010,서울특별시,성동구,여성,조건부수급자,70~74세,18
202010,서울특별시,성동구,여성,조건부수급자,75~79세,14
202010,서울특별시,성동구,여성,조건부수급자,80~89세,20
202010,서울특별시,성동구,여성,조건부수급자,90세이상,3
202010,서울특별시,성동구,남성,시설수급자,7세미만,16
202010,서울특별시,성동구,남성,시설수급자,7~12세,11
202010,서울특별시,성동구,남성,시설수급자,13~15세,7
202010,서울특별시,성동구,남성,일반수급자,30~39세,137
202010,서울특별시,성동구,남성,시설수급자,16~18세,9
202010,서울특별시,성동구,남성,시설수급자,40~49세,1
202010,서울특별시,성동구,남성,시설수급자,50~59세,3
202010,서울특별시,성동구,남성,시설수급자,60~64세,5
202010,서울특별시,성동구,남성,시설수급자,65~69세,2
202010,서울특별시,성동구,남성,시설수급자,75~79세,2
202010,서울특별시,성동구,남성,시설수급자,80~89세,3
202010,서울특별시,성동구,여성,시설수급자,7세미만,11
202010,서울특별시,성동구,여성,시설수급자,7~12세,5
202010,서울특별시,성동구,여성,시설수급자,13~15세,2
202010,서울특별시,성동구,여성,시설수급자,16~18세,2
202010,서울특별시,성동구,여성,시설수급자,19~29세,1
202010,서울특별시,성동구,남성,일반수급자,40~49세,274
202010,서울특별시,성동구,여성,시설수급자,50~59세,2
202010,서울특별시,성동구,여성,시설수급자,75~79세,3
202010,서울특별시,성동구,여성,시설수급자,80~89세,26
202010,서울특별시,성동구,여성,시설수급자,90세이상,14
202010,서울특별시,성동구,남성,특례수급자,7~12세,1
202010,서울특별시,성동구,남성,일반수급자,50~59세,692
202010,서울특별시,성동구,남성,특례수급자,13~15세,1
202010,서울특별시,성동구,남성,특례수급자,16~18세,2
202010,서울특별시,성동구,남성,특례수급자,19~29세,5
202010,서울특별시,성동구,남성,특례수급자,30~39세,5
202010,서울특별시,성동구,남성,특례수급자,40~49세,13
202010,서울특별시,성동구,남성,특례수급자,50~59세,34
202010,서울특별시,성동구,남성,특례수급자,60~64세,20
202010,서울특별시,성동구,남성,특례수급자,65~69세,9
202010,서울특별시,성동구,남성,특례수급자,70~74세,9
202010,서울특별시,성동구,남성,특례수급자,75~79세,7
202010,서울특별시,성동구,남성,특례수급자,80~89세,10
202010,서울특별시,성동구,여성,특례수급자,7세미만,1
202010,서울특별시,성동구,여성,특례수급자,7~12세,2
202010,서울특별시,성동구,여성,특례수급자,13~15세,2
202010,서울특별시,성동구,남성,일반수급자,7세미만,40
202010,서울특별시,성동구,남성,일반수급자,60~64세,441
202010,서울특별시,성동구,여성,특례수급자,16~18세,1
202010,서울특별시,성동구,여성,특례수급자,19~29세,8
202010,서울특별시,성동구,여성,특례수급자,30~39세,4
202010,서울특별시,성동구,여성,특례수급자,40~49세,10
202010,서울특별시,성동구,여성,특례수급자,50~59세,18
202010,서울특별시,성동구,여성,특례수급자,60~64세,7
202010,서울특별시,성동구,남성,일반수급자,65~69세,447
202010,서울특별시,성동구,여성,특례수급자,65~69세,13
202010,서울특별시,성동구,여성,특례수급자,70~74세,11
202010,서울특별시,성동구,여성,특례수급자,75~79세,14
202010,서울특별시,성동구,여성,특례수급자,80~89세,12
202010,서울특별시,성동구,여성,특례수급자,90세이상,1
202010,서울특별시,성동구,남성,일반수급자,70~74세,299
202010,서울특별시,성동구,남성,일반수급자,75~79세,298
202010,서울특별시,성동구,남성,일반수급자,80~89세,257
202010,서울특별시,성동구,남성,일반수급자,90세이상,22
202010,서울특별시,성동구,여성,일반수급자,7세미만,38
202010,서울특별시,성동구,남성,일반수급자,7~12세,143
202010,서울특별시,성동구,여성,일반수급자,7~12세,145
202010,서울특별시,성동구,여성,일반수급자,13~15세,113
202010,서울특별시,성동구,여성,일반수급자,16~18세,154
202010,서울특별시,성동구,여성,일반수급자,19~29세,168
202010,서울특별시,성동구,여성,일반수급자,30~39세,119
202010,서울특별시,성동구,여성,일반수급자,40~49세,293
202010,서울특별시,성동구,여성,일반수급자,50~59세,428
202010,서울특별시,성동구,여성,일반수급자,60~64세,289
202010,서울특별시,성동구,여성,일반수급자,65~69세,372
202010,서울특별시,성동구,여성,일반수급자,70~74세,452
202010,서울특별시,성동구,남성,일반수급자,13~15세,123
202010,서울특별시,성동구,여성,일반수급자,75~79세,515
202010,서울특별시,성동구,여성,일반수급자,80~89세,662
202010,서울특별시,성동구,여성,일반수급자,90세이상,120
202010,서울특별시,성동구,남성,조건부수급자,7세미만,22
202010,서울특별시,성동구,남성,조건부수급자,7~12세,31
202010,서울특별시,성동구,남성,조건부수급자,13~15세,41
202010,서울특별시,성동구,남성,조건부수급자,16~18세,43
202010,서울특별시,성동구,남성,조건부수급자,19~29세,165
202010,서울특별시,성동구,남성,조건부수급자,30~39세,31
202010,서울특별시,성동구,남성,조건부수급자,40~49세,124
202010,서울특별시,성동구,남성,조건부수급자,50~59세,360
202010,서울특별시,성동구,남성,조건부수급자,60~64세,175
202010,서울특별시,성동구,남성,조건부수급자,65~69세,19
202010,서울특별시,성동구,남성,조건부수급자,70~74세,5
202010,서울특별시,성동구,남성,일반수급자,16~18세,171
202010,서울특별시,성동구,남성,조건부수급자,75~79세,6
202010,서울특별시,성동구,남성,조건부수급자,80~89세,5
202010,서울특별시,성동구,남성,조건부수급자,90세이상,1
202010,서울특별시,성동구,여성,조건부수급자,7세미만,20
202010,서울특별시,성동구,여성,조건부수급자,7~12세,29
202010,서울특별시,성동구,남성,일반수급자,19~29세,168
202010,서울특별시,성동구,여성,조건부수급자,13~15세,37
202010,서울특별시,성동구,여성,조건부수급자,16~18세,43
202010,서울특별시,광진구,여성,조건부수급자,19~29세,143
202010,서울특별시,광진구,여성,조건부수급자,30~39세,26
202010,서울특별시,광진구,여성,조건부수급자,40~49세,133
202010,서울특별시,광진구,여성,조건부수급자,50~59세,197
202010,서울특별시,광진구,여성,조건부수급자,60~64세,69
202010,서울특별시,광진구,여성,조건부수급자,65~69세,18
202010,서울특별시,광진구,남성,일반수급자,19~29세,341
202010,서울특별시,광진구,여성,조건부수급자,70~74세,7
202010,서울특별시,광진구,여성,조건부수급자,75~79세,7
202010,서울특별시,광진구,여성,조건부수급자,80~89세,6
202010,서울특별시,광진구,여성,조건부수급자,90세이상,3
202010,서울특별시,광진구,남성,일반수급자,30~39세,224
202010,서울특별시,광진구,남성,시설수급자,50~59세,1
202010,서울특별시,광진구,남성,시설수급자,60~64세,1
202010,서울특별시,광진구,남성,일반수급자,40~49세,467
202010,서울특별시,광진구,남성,시설수급자,65~69세,2
202010,서울특별시,광진구,남성,시설수급자,70~74세,1
202010,서울특별시,광진구,남성,시설수급자,75~79세,1
202010,서울특별시,광진구,남성,시설수급자,80~89세,1
202010,서울특별시,광진구,여성,시설수급자,30~39세,1
202010,서울특별시,광진구,여성,시설수급자,40~49세,1
202010,서울특별시,광진구,여성,시설수급자,60~64세,3
202010,서울특별시,광진구,여성,시설수급자,65~69세,2
202010,서울특별시,광진구,남성,일반수급자,50~59세,990
202010,서울특별시,광진구,여성,시설수급자,70~74세,1
202010,서울특별시,광진구,여성,시설수급자,75~79세,7
202010,서울특별시,광진구,여성,시설수급자,80~89세,29
202010,서울특별시,광진구,여성,시설수급자,90세이상,15
202010,서울특별시,광진구,남성,특례수급자,13~15세,8
202010,서울특별시,광진구,남성,특례수급자,16~18세,1
202010,서울특별시,광진구,남성,특례수급자,19~29세,21
202010,서울특별시,광진구,남성,특례수급자,30~39세,3
202010,서울특별시,광진구,남성,특례수급자,40~49세,11
202010,서울특별시,광진구,남성,특례수급자,50~59세,32
202010,서울특별시,광진구,남성,일반수급자,60~64세,511
202010,서울특별시,광진구,남성,특례수급자,60~64세,15
202010,서울특별시,광진구,남성,특례수급자,65~69세,5
202010,서울특별시,광진구,남성,특례수급자,70~74세,6
202010,서울특별시,광진구,남성,특례수급자,75~79세,2
202010,서울특별시,광진구,남성,특례수급자,80~89세,4
202010,서울특별시,광진구,여성,특례수급자,7세미만,1
202010,서울특별시,광진구,여성,특례수급자,7~12세,1
202010,서울특별시,광진구,여성,특례수급자,13~15세,2
202010,서울특별시,광진구,여성,특례수급자,16~18세,2
202010,서울특별시,광진구,여성,특례수급자,19~29세,5
202010,서울특별시,광진구,여성,특례수급자,30~39세,3
202010,서울특별시,광진구,여성,특례수급자,40~49세,12
202010,서울특별시,광진구,여성,특례수급자,50~59세,26
202010,서울특별시,광진구,여성,특례수급자,60~64세,7
202010,서울특별시,광진구,여성,특례수급자,65~69세,3
202010,서울특별시,광진구,여성,특례수급자,70~74세,9
202010,서울특별시,광진구,여성,특례수급자,75~79세,6
202010,서울특별시,광진구,여성,특례수급자,80~89세,7
202010,서울특별시,광진구,남성,일반수급자,65~69세,490
202010,서울특별시,광진구,여성,특례수급자,90세이상,1
202010,서울특별시,광진구,남성,일반수급자,70~74세,358
202010,서울특별시,광진구,남성,일반수급자,7~12세,296
202010,서울특별시,광진구,남성,일반수급자,75~79세,245
202010,서울특별시,광진구,남성,일반수급자,80~89세,194
202010,서울특별시,광진구,남성,일반수급자,90세이상,17
202010,서울특별시,광진구,여성,일반수급자,7세미만,93
202010,서울특별시,광진구,여성,일반수급자,7~12세,255
202010,서울특별시,광진구,여성,일반수급자,13~15세,182
202010,서울특별시,광진구,여성,일반수급자,16~18세,233
202010,서울특별시,광진구,여성,일반수급자,19~29세,403
202010,서울특별시,광진구,여성,일반수급자,30~39세,307
202010,서울특별시,광진구,여성,일반수급자,40~49세,549
202010,서울특별시,광진구,남성,일반수급자,13~15세,194
202010,서울특별시,광진구,여성,일반수급자,50~59세,750
202010,서울특별시,광진구,여성,일반수급자,60~64세,475
202010,서울특별시,광진구,여성,일반수급자,65~69세,507
202010,서울특별시,광진구,여성,일반수급자,70~74세,434
202010,서울특별시,광진구,여성,일반수급자,75~79세,461
202010,서울특별시,광진구,여성,일반수급자,80~89세,576
202010,서울특별시,광진구,여성,일반수급자,90세이상,117
202010,서울특별시,광진구,남성,조건부수급자,7세미만,13
202010,서울특별시,광진구,남성,조건부수급자,7~12세,38
202010,서울특별시,광진구,남성,조건부수급자,13~15세,28
202010,서울특별시,광진구,남성,조건부수급자,16~18세,50
202010,서울특별시,광진구,남성,조건부수급자,19~29세,130
202010,서울특별시,광진구,남성,일반수급자,16~18세,224
202010,서울특별시,광진구,남성,조건부수급자,30~39세,31
202010,서울특별시,광진구,남성,조건부수급자,40~49세,82
202010,서울특별시,광진구,남성,조건부수급자,50~59세,235
202010,서울특별시,광진구,남성,조건부수급자,60~64세,124
